,date,temperature_2m_max
2035,2015-07-28 08:00:00+00:00,88.971794
2036,2015-07-29 08:00:00+00:00,89.1518
2037,2015-07-30 08:00:00+00:00,94.011795
2038,2015-07-31 08:00:00+00:00,91.6718
2039,2015-08-01 08:00:00+00:00,89.6918
2040,2015-08-02 08:00:00+00:00,90.591805
2041,2015-08-03 08:00:00+00:00,90.8618
2042,2015-08-04 08:00:00+00:00,91.761795
2043,2015-08-05 08:00:00+00:00,95.631805
2044,2015-08-06 08:00:00+00:00,93.021805
2045,2015-08-07 08:00:00+00:00,83.57179
2046,2015-08-08 08:00:00+00:00,83.57179
2047,2015-08-09 08:00:00+00:00,84.2918
2048,2015-08-10 08:00:00+00:00,84.9218
2049,2015-08-11 08:00:00+00:00,85.1918
2050,2015-08-12 08:00:00+00:00,95.5418
2051,2015-08-13 08:00:00+00:00,100.761795
2052,2015-08-14 08:00:00+00:00,100.6718
2053,2015-08-15 08:00:00+00:00,101.2118
2054,2015-08-16 08:00:00+00:00,100.491806
2055,2015-08-17 08:00:00+00:00,88.2518
2056,2015-08-18 08:00:00+00:00,86.3618
2057,2015-08-19 08:00:00+00:00,85.82179
2058,2015-08-20 08:00:00+00:00,84.8318
2059,2015-08-21 08:00:00+00:00,82.0418
2060,2015-08-22 08:00:00+00:00,86.3618
2061,2015-08-23 08:00:00+00:00,90.68181
2062,2015-08-24 08:00:00+00:00,93.201805
2063,2015-08-25 08:00:00+00:00,88.7018
2064,2015-08-26 08:00:00+00:00,94.5518
2065,2015-08-27 08:00:00+00:00,98.511795
2066,2015-08-28 08:00:00+00:00,100.761795
2067,2015-08-29 08:00:00+00:00,97.9718
2068,2015-08-30 08:00:00+00:00,92.1218
2069,2015-08-31 08:00:00+00:00,86.0018
2070,2015-09-01 08:00:00+00:00,85.371796
2071,2015-09-02 08:00:00+00:00,83.0318
2072,2015-09-03 08:00:00+00:00,81.3218
2073,2015-09-04 08:00:00+00:00,80.6018
2074,2015-09-05 08:00:00+00:00,85.371796
2075,2015-09-06 08:00:00+00:00,91.9418
2076,2015-09-07 08:00:00+00:00,95.90181
2077,2015-09-08 08:00:00+00:00,100.761795
2078,2015-09-09 08:00:00+00:00,102.65181
2079,2015-09-10 08:00:00+00:00,94.9118
2080,2015-09-11 08:00:00+00:00,96.261795
2081,2015-09-12 08:00:00+00:00,93.4718
2082,2015-09-13 08:00:00+00:00,91.491806
2083,2015-09-14 08:00:00+00:00,82.2218
2084,2015-09-15 08:00:00+00:00,78.1718
2085,2015-09-16 08:00:00+00:00,74.4818
2086,2015-09-17 08:00:00+00:00,80.3318
2087,2015-09-18 08:00:00+00:00,88.6118
2088,2015-09-19 08:00:00+00:00,94.3718
2089,2015-09-20 08:00:00+00:00,102.1118
2090,2015-09-21 08:00:00+00:00,96.53181
2091,2015-09-22 08:00:00+00:00,83.841805
2092,2015-09-23 08:00:00+00:00,91.131805
2093,2015-09-24 08:00:00+00:00,97.0718
2094,2015-09-25 08:00:00+00:00,97.521805
2095,2015-09-26 08:00:00+00:00,95.90181
2096,2015-09-27 08:00:00+00:00,94.1918
2097,2015-09-28 08:00:00+00:00,91.5818
2098,2015-09-29 08:00:00+00:00,89.6918
2099,2015-09-30 08:00:00+00:00,92.1218
2100,2015-10-01 08:00:00+00:00,86.5418
2101,2015-10-02 08:00:00+00:00,88.07179
2102,2015-10-03 08:00:00+00:00,83.3918
2103,2015-10-04 08:00:00+00:00,68.8118
2104,2015-10-05 08:00:00+00:00,72.7718
2105,2015-10-06 08:00:00+00:00,80.6018
2106,2015-10-07 08:00:00+00:00,87.9818
2107,2015-10-08 08:00:00+00:00,95.3618
2108,2015-10-09 08:00:00+00:00,101.3018
2109,2015-10-10 08:00:00+00:00,98.78181
2110,2015-10-11 08:00:00+00:00,99.4118
2111,2015-10-12 08:00:00+00:00,93.741806
2112,2015-10-13 08:00:00+00:00,91.6718
2113,2015-10-14 08:00:00+00:00,85.371796
2114,2015-10-15 08:00:00+00:00,80.0618
2115,2015-10-16 08:00:00+00:00,78.5318
2116,2015-10-17 08:00:00+00:00,79.5218
2117,2015-10-18 08:00:00+00:00,74.9318
2118,2015-10-19 08:00:00+00:00,74.8418
2119,2015-10-20 08:00:00+00:00,81.3218
2120,2015-10-21 08:00:00+00:00,85.5518
2121,2015-10-22 08:00:00+00:00,80.4218
2122,2015-10-23 08:00:00+00:00,86.2718
2123,2015-10-24 08:00:00+00:00,90.951805
2124,2015-10-25 08:00:00+00:00,86.6318
2125,2015-10-26 08:00:00+00:00,90.50181
2126,2015-10-27 08:00:00+00:00,85.7318
2127,2015-10-28 08:00:00+00:00,84.9218
2128,2015-10-29 08:00:00+00:00,84.2018
2129,2015-10-30 08:00:00+00:00,88.971794
2130,2015-10-31 08:00:00+00:00,90.68181
2131,2015-11-01 08:00:00+00:00,87.261795
2132,2015-11-02 08:00:00+00:00,72.5018
2133,2015-11-03 08:00:00+00:00,67.0118
2134,2015-11-04 08:00:00+00:00,69.5318
2135,2015-11-05 08:00:00+00:00,71.6018
2136,2015-11-06 08:00:00+00:00,78.3518
2137,2015-11-07 08:00:00+00:00,80.6018
2138,2015-11-08 08:00:00+00:00,77.0918
2139,2015-11-09 08:00:00+00:00,65.7518
2140,2015-11-10 08:00:00+00:00,66.6518
2141,2015-11-11 08:00:00+00:00,75.3818
2142,2015-11-12 08:00:00+00:00,78.1718
2143,2015-11-13 08:00:00+00:00,81.411804
2144,2015-11-14 08:00:00+00:00,78.3518
2145,2015-11-15 08:00:00+00:00,65.661804
2146,2015-11-16 08:00:00+00:00,63.1418
2147,2015-11-17 08:00:00+00:00,76.371796
2148,2015-11-18 08:00:00+00:00,79.9718
2149,2015-11-19 08:00:00+00:00,85.6418
2150,2015-11-20 08:00:00+00:00,86.6318
2151,2015-11-21 08:00:00+00:00,86.8118
2152,2015-11-22 08:00:00+00:00,85.1918
2153,2015-11-23 08:00:00+00:00,79.161804
2154,2015-11-24 08:00:00+00:00,67.8218
2155,2015-11-25 08:00:00+00:00,60.4418
2156,2015-11-26 08:00:00+00:00,60.0818
2157,2015-11-27 08:00:00+00:00,62.2418
2158,2015-11-28 08:00:00+00:00,62.7818
2159,2015-11-29 08:00:00+00:00,66.2918
2160,2015-11-30 08:00:00+00:00,67.4618
2161,2015-12-01 08:00:00+00:00,71.9618
2162,2015-12-02 08:00:00+00:00,77.8118
2163,2015-12-03 08:00:00+00:00,76.1918
2164,2015-12-04 08:00:00+00:00,66.2018
2165,2015-12-05 08:00:00+00:00,76.6418
2166,2015-12-06 08:00:00+00:00,79.7918
2167,2015-12-07 08:00:00+00:00,82.2218
2168,2015-12-08 08:00:00+00:00,83.841805
2169,2015-12-09 08:00:00+00:00,78.1718
2170,2015-12-10 08:00:00+00:00,67.911804
2171,2015-12-11 08:00:00+00:00,60.6218
2172,2015-12-12 08:00:00+00:00,66.5618
2173,2015-12-13 08:00:00+00:00,62.9618
2174,2015-12-14 08:00:00+00:00,57.201797
2175,2015-12-15 08:00:00+00:00,60.0818
2176,2015-12-16 08:00:00+00:00,61.7918
2177,2015-12-17 08:00:00+00:00,65.4818
2178,2015-12-18 08:00:00+00:00,71.4218
2179,2015-12-19 08:00:00+00:00,62.9618
2180,2015-12-20 08:00:00+00:00,58.2818
2181,2015-12-21 08:00:00+00:00,59.271797
2182,2015-12-22 08:00:00+00:00,60.5318
2183,2015-12-23 08:00:00+00:00,63.3218
2184,2015-12-24 08:00:00+00:00,59.3618
2185,2015-12-25 08:00:00+00:00,55.8518
2186,2015-12-26 08:00:00+00:00,59.271797
2187,2015-12-27 08:00:00+00:00,59.721798
2188,2015-12-28 08:00:00+00:00,53.4218
2189,2015-12-29 08:00:00+00:00,59.0918
2190,2015-12-30 08:00:00+00:00,60.9818
2191,2015-12-31 08:00:00+00:00,63.6818
2192,2016-01-01 08:00:00+00:00,63.4118
2193,2016-01-02 08:00:00+00:00,66.7418
2194,2016-01-03 08:00:00+00:00,62.061802
2195,2016-01-04 08:00:00+00:00,67.0118
2196,2016-01-05 08:00:00+00:00,55.311802
2197,2016-01-06 08:00:00+00:00,51.9818
2198,2016-01-07 08:00:00+00:00,54.4118
2199,2016-01-08 08:00:00+00:00,57.651802
2200,2016-01-09 08:00:00+00:00,54.7718
2201,2016-01-10 08:00:00+00:00,59.631798
2202,2016-01-11 08:00:00+00:00,63.0518
2203,2016-01-12 08:00:00+00:00,66.7418
2204,2016-01-13 08:00:00+00:00,62.6018
2205,2016-01-14 08:00:00+00:00,60.1718
2206,2016-01-15 08:00:00+00:00,61.881798
2207,2016-01-16 08:00:00+00:00,63.6818
2208,2016-01-17 08:00:00+00:00,66.1118
2209,2016-01-18 08:00:00+00:00,61.0718
2210,2016-01-19 08:00:00+00:00,61.4318
2211,2016-01-20 08:00:00+00:00,65.8418
2212,2016-01-21 08:00:00+00:00,72.9518
2213,2016-01-22 08:00:00+00:00,69.3518
2214,2016-01-23 08:00:00+00:00,62.4218
2215,2016-01-24 08:00:00+00:00,63.771797
2216,2016-01-25 08:00:00+00:00,69.4418
2217,2016-01-26 08:00:00+00:00,72.1418
2218,2016-01-27 08:00:00+00:00,70.6118
2219,2016-01-28 08:00:00+00:00,73.9418
2220,2016-01-29 08:00:00+00:00,74.661804
2221,2016-01-30 08:00:00+00:00,66.2018
2222,2016-01-31 08:00:00+00:00,53.9618
2223,2016-02-01 08:00:00+00:00,56.3018
2224,2016-02-02 08:00:00+00:00,58.011803
2225,2016-02-03 08:00:00+00:00,62.061802
2226,2016-02-04 08:00:00+00:00,68.4518
2227,2016-02-05 08:00:00+00:00,73.4018
2228,2016-02-06 08:00:00+00:00,77.5418
2229,2016-02-07 08:00:00+00:00,83.57179
2230,2016-02-08 08:00:00+00:00,86.1818
2231,2016-02-09 08:00:00+00:00,88.7918
2232,2016-02-10 08:00:00+00:00,87.8018
2233,2016-02-11 08:00:00+00:00,86.991806
2234,2016-02-12 08:00:00+00:00,85.82179
2235,2016-02-13 08:00:00+00:00,82.3118
2236,2016-02-14 08:00:00+00:00,86.2718
2237,2016-02-15 08:00:00+00:00,90.4118
2238,2016-02-16 08:00:00+00:00,89.9618
2239,2016-02-17 08:00:00+00:00,75.7418
2240,2016-02-18 08:00:00+00:00,66.2918
2241,2016-02-19 08:00:00+00:00,66.9218
2242,2016-02-20 08:00:00+00:00,72.5918
2243,2016-02-21 08:00:00+00:00,77.7218
2244,2016-02-22 08:00:00+00:00,81.5918
2245,2016-02-23 08:00:00+00:00,82.4918
2246,2016-02-24 08:00:00+00:00,83.121796
2247,2016-02-25 08:00:00+00:00,83.841805
2248,2016-02-26 08:00:00+00:00,81.8618
2249,2016-02-27 08:00:00+00:00,82.2218
2250,2016-02-28 08:00:00+00:00,82.5818
2251,2016-02-29 08:00:00+00:00,84.741806
2252,2016-03-01 08:00:00+00:00,81.7718
2253,2016-03-02 08:00:00+00:00,76.8218
2254,2016-03-03 08:00:00+00:00,74.2118
2255,2016-03-04 08:00:00+00:00,71.7818
2256,2016-03-05 08:00:00+00:00,66.8318
2257,2016-03-06 08:00:00+00:00,64.6718
2258,2016-03-07 08:00:00+00:00,56.3918
2259,2016-03-08 08:00:00+00:00,69.4418
2260,2016-03-09 08:00:00+00:00,73.5818
2261,2016-03-10 08:00:00+00:00,76.5518
2262,2016-03-11 08:00:00+00:00,65.3918
2263,2016-03-12 08:00:00+00:00,63.8618
2264,2016-03-13 08:00:00+00:00,63.4118
2265,2016-03-14 08:00:00+00:00,68.9018
2266,2016-03-15 08:00:00+00:00,78.621796
2267,2016-03-16 08:00:00+00:00,84.3818
2268,2016-03-17 08:00:00+00:00,80.6018
2269,2016-03-18 08:00:00+00:00,75.3818
2270,2016-03-19 08:00:00+00:00,74.3018
2271,2016-03-20 08:00:00+00:00,75.2918
2272,2016-03-21 08:00:00+00:00,70.0718
2273,2016-03-22 08:00:00+00:00,72.0518
2274,2016-03-23 08:00:00+00:00,79.7018
2275,2016-03-24 08:00:00+00:00,84.6518
2276,2016-03-25 08:00:00+00:00,79.9718
2277,2016-03-26 08:00:00+00:00,81.7718
2278,2016-03-27 08:00:00+00:00,75.3818
2279,2016-03-28 08:00:00+00:00,65.661804
2280,2016-03-29 08:00:00+00:00,64.1318
2281,2016-03-30 08:00:00+00:00,65.661804
2282,2016-03-31 08:00:00+00:00,74.8418
2283,2016-04-01 08:00:00+00:00,75.0218
2284,2016-04-02 08:00:00+00:00,79.7018
2285,2016-04-03 08:00:00+00:00,83.121796
2286,2016-04-04 08:00:00+00:00,82.9418
2287,2016-04-05 08:00:00+00:00,90.0518
2288,2016-04-06 08:00:00+00:00,93.5618
2289,2016-04-07 08:00:00+00:00,68.5418
2290,2016-04-08 08:00:00+00:00,62.061802
2291,2016-04-09 08:00:00+00:00,64.1318
2292,2016-04-10 08:00:00+00:00,67.1918
2293,2016-04-11 08:00:00+00:00,68.7218
2294,2016-04-12 08:00:00+00:00,71.7818
2295,2016-04-13 08:00:00+00:00,71.5118
2296,2016-04-14 08:00:00+00:00,72.5918
2297,2016-04-15 08:00:00+00:00,78.7118
2298,2016-04-16 08:00:00+00:00,86.8118
2299,2016-04-17 08:00:00+00:00,91.0418
2300,2016-04-18 08:00:00+00:00,89.241806
2301,2016-04-19 08:00:00+00:00,90.0518
2302,2016-04-20 08:00:00+00:00,87.261795
2303,2016-04-21 08:00:00+00:00,84.0218
2304,2016-04-22 08:00:00+00:00,75.4718
2305,2016-04-23 08:00:00+00:00,81.1418
2306,2016-04-24 08:00:00+00:00,74.4818
2307,2016-04-25 08:00:00+00:00,70.161804
2308,2016-04-26 08:00:00+00:00,71.0618
2309,2016-04-27 08:00:00+00:00,73.8518
2310,2016-04-28 08:00:00+00:00,72.8618
2311,2016-04-29 08:00:00+00:00,71.9618
2312,2016-04-30 08:00:00+00:00,72.3218
2313,2016-05-01 08:00:00+00:00,74.121796
2314,2016-05-02 08:00:00+00:00,80.7818
2315,2016-05-03 08:00:00+00:00,85.5518
2316,2016-05-04 08:00:00+00:00,74.5718
2317,2016-05-05 08:00:00+00:00,64.1318
2318,2016-05-06 08:00:00+00:00,67.0118
2319,2016-05-07 08:00:00+00:00,66.3818
2320,2016-05-08 08:00:00+00:00,68.7218
2321,2016-05-09 08:00:00+00:00,69.3518
2322,2016-05-10 08:00:00+00:00,73.4918
2323,2016-05-11 08:00:00+00:00,78.8918
2324,2016-05-12 08:00:00+00:00,84.471794
2325,2016-05-13 08:00:00+00:00,81.7718
2326,2016-05-14 08:00:00+00:00,74.5718
2327,2016-05-15 08:00:00+00:00,71.2418
2328,2016-05-16 08:00:00+00:00,74.9318
2329,2016-05-17 08:00:00+00:00,75.0218
2330,2016-05-18 08:00:00+00:00,78.621796
2331,2016-05-19 08:00:00+00:00,75.4718
2332,2016-05-20 08:00:00+00:00,67.2818
2333,2016-05-21 08:00:00+00:00,66.6518
2334,2016-05-22 08:00:00+00:00,74.8418
2335,2016-05-23 08:00:00+00:00,72.5018
2336,2016-05-24 08:00:00+00:00,67.8218
2337,2016-05-25 08:00:00+00:00,72.0518
2338,2016-05-26 08:00:00+00:00,78.1718
2339,2016-05-27 08:00:00+00:00,79.7018
2340,2016-05-28 08:00:00+00:00,77.0018
2341,2016-05-29 08:00:00+00:00,75.5618
2342,2016-05-30 08:00:00+00:00,78.621796
2343,2016-05-31 08:00:00+00:00,78.8918
2344,2016-06-01 08:00:00+00:00,81.0518
2345,2016-06-02 08:00:00+00:00,90.0518
2346,2016-06-03 08:00:00+00:00,94.5518
2347,2016-06-04 08:00:00+00:00,92.2118
2348,2016-06-05 08:00:00+00:00,84.9218
2349,2016-06-06 08:00:00+00:00,79.3418
2350,2016-06-07 08:00:00+00:00,79.6118
2351,2016-06-08 08:00:00+00:00,83.3918
2352,2016-06-09 08:00:00+00:00,81.0518
2353,2016-06-10 08:00:00+00:00,80.871796
2354,2016-06-11 08:00:00+00:00,72.8618
2355,2016-06-12 08:00:00+00:00,71.6918
2356,2016-06-13 08:00:00+00:00,77.1818
2357,2016-06-14 08:00:00+00:00,76.4618
2358,2016-06-15 08:00:00+00:00,73.7618
2359,2016-06-16 08:00:00+00:00,79.9718
2360,2016-06-17 08:00:00+00:00,89.1518
2361,2016-06-18 08:00:00+00:00,97.25181
2362,2016-06-19 08:00:00+00:00,107.241806
2363,2016-06-20 08:00:00+00:00,109.491806
2364,2016-06-21 08:00:00+00:00,91.85181
2365,2016-06-22 08:00:00+00:00,88.6118
2366,2016-06-23 08:00:00+00:00,86.1818
2367,2016-06-24 08:00:00+00:00,84.2918
2368,2016-06-25 08:00:00+00:00,87.7118
2369,2016-06-26 08:00:00+00:00,93.4718
2370,2016-06-27 08:00:00+00:00,97.1618
2371,2016-06-28 08:00:00+00:00,93.741806
2372,2016-06-29 08:00:00+00:00,91.6718
2373,2016-06-30 08:00:00+00:00,88.2518
2374,2016-07-01 08:00:00+00:00,86.1818
2375,2016-07-02 08:00:00+00:00,86.3618
2376,2016-07-03 08:00:00+00:00,81.2318
2377,2016-07-04 08:00:00+00:00,83.4818
2378,2016-07-05 08:00:00+00:00,83.121796
2379,2016-07-06 08:00:00+00:00,80.6018
2380,2016-07-07 08:00:00+00:00,84.3818
2381,2016-07-08 08:00:00+00:00,86.9018
2382,2016-07-09 08:00:00+00:00,87.1718
2383,2016-07-10 08:00:00+00:00,88.2518
2384,2016-07-11 08:00:00+00:00,84.6518
2385,2016-07-12 08:00:00+00:00,83.57179
2386,2016-07-13 08:00:00+00:00,88.971794
2387,2016-07-14 08:00:00+00:00,88.8818
2388,2016-07-15 08:00:00+00:00,87.7118
2389,2016-07-16 08:00:00+00:00,87.261795
2390,2016-07-17 08:00:00+00:00,87.261795
2391,2016-07-18 08:00:00+00:00,89.6018
2392,2016-07-19 08:00:00+00:00,93.741806
2393,2016-07-20 08:00:00+00:00,98.9618
2394,2016-07-21 08:00:00+00:00,100.761795
2395,2016-07-22 08:00:00+00:00,104.451805
2396,2016-07-23 08:00:00+00:00,101.75181
2397,2016-07-24 08:00:00+00:00,92.841805
2398,2016-07-25 08:00:00+00:00,97.25181
2399,2016-07-26 08:00:00+00:00,96.6218
2400,2016-07-27 08:00:00+00:00,95.631805
2401,2016-07-28 08:00:00+00:00,96.0818
2402,2016-07-29 08:00:00+00:00,96.981804
2403,2016-07-30 08:00:00+00:00,92.1218
2404,2016-07-31 08:00:00+00:00,90.231804
2405,2016-08-01 08:00:00+00:00,89.8718
2406,2016-08-02 08:00:00+00:00,89.511795
2407,2016-08-03 08:00:00+00:00,88.6118
2408,2016-08-04 08:00:00+00:00,89.4218
2409,2016-08-05 08:00:00+00:00,86.3618
2410,2016-08-06 08:00:00+00:00,86.8118
2411,2016-08-07 08:00:00+00:00,88.5218
2412,2016-08-08 08:00:00+00:00,84.3818
2413,2016-08-09 08:00:00+00:00,83.841805
2414,2016-08-10 08:00:00+00:00,87.3518
2415,2016-08-11 08:00:00+00:00,87.1718
2416,2016-08-12 08:00:00+00:00,90.591805
2417,2016-08-13 08:00:00+00:00,96.261795
2418,2016-08-14 08:00:00+00:00,97.701805
2419,2016-08-15 08:00:00+00:00,101.3918
2420,2016-08-16 08:00:00+00:00,100.131805
2421,2016-08-17 08:00:00+00:00,96.53181
2422,2016-08-18 08:00:00+00:00,93.1118
2423,2016-08-19 08:00:00+00:00,91.491806
2424,2016-08-20 08:00:00+00:00,90.231804
2425,2016-08-21 08:00:00+00:00,90.3218
2426,2016-08-22 08:00:00+00:00,88.4318
2427,2016-08-23 08:00:00+00:00,88.1618
2428,2016-08-24 08:00:00+00:00,89.6918
2429,2016-08-25 08:00:00+00:00,85.1918
2430,2016-08-26 08:00:00+00:00,80.871796
2431,2016-08-27 08:00:00+00:00,82.4018
2432,2016-08-28 08:00:00+00:00,91.6718
2433,2016-08-29 08:00:00+00:00,95.8118
2434,2016-08-30 08:00:00+00:00,96.53181
2435,2016-08-31 08:00:00+00:00,94.4618
2436,2016-09-01 08:00:00+00:00,90.50181
2437,2016-09-02 08:00:00+00:00,84.6518
2438,2016-09-03 08:00:00+00:00,79.5218
2439,2016-09-04 08:00:00+00:00,77.5418
2440,2016-09-05 08:00:00+00:00,79.7018
2441,2016-09-06 08:00:00+00:00,86.3618
2442,2016-09-07 08:00:00+00:00,83.9318
2443,2016-09-08 08:00:00+00:00,83.7518
2444,2016-09-09 08:00:00+00:00,86.9018
2445,2016-09-10 08:00:00+00:00,91.85181
2446,2016-09-11 08:00:00+00:00,87.3518
2447,2016-09-12 08:00:00+00:00,75.7418
2448,2016-09-13 08:00:00+00:00,66.7418
2449,2016-09-14 08:00:00+00:00,78.8918
2450,2016-09-15 08:00:00+00:00,81.7718
2451,2016-09-16 08:00:00+00:00,82.9418
2452,2016-09-17 08:00:00+00:00,89.4218
2453,2016-09-18 08:00:00+00:00,97.25181
2454,2016-09-19 08:00:00+00:00,95.451805
2455,2016-09-20 08:00:00+00:00,87.261795
2456,2016-09-21 08:00:00+00:00,85.371796
2457,2016-09-22 08:00:00+00:00,78.8018
2458,2016-09-23 08:00:00+00:00,86.8118
2459,2016-09-24 08:00:00+00:00,95.091805
2460,2016-09-25 08:00:00+00:00,100.40181
2461,2016-09-26 08:00:00+00:00,103.9118
2462,2016-09-27 08:00:00+00:00,98.0618
2463,2016-09-28 08:00:00+00:00,91.3118
2464,2016-09-29 08:00:00+00:00,94.10181
2465,2016-09-30 08:00:00+00:00,92.5718
2466,2016-10-01 08:00:00+00:00,87.7118
2467,2016-10-02 08:00:00+00:00,78.2618
2468,2016-10-03 08:00:00+00:00,80.9618
2469,2016-10-04 08:00:00+00:00,78.4418
2470,2016-10-05 08:00:00+00:00,78.3518
2471,2016-10-06 08:00:00+00:00,88.7018
2472,2016-10-07 08:00:00+00:00,93.741806
2473,2016-10-08 08:00:00+00:00,93.1118
2474,2016-10-09 08:00:00+00:00,92.93181
2475,2016-10-10 08:00:00+00:00,88.2518
2476,2016-10-11 08:00:00+00:00,77.0018
2477,2016-10-12 08:00:00+00:00,75.2018
2478,2016-10-13 08:00:00+00:00,79.4318
2479,2016-10-14 08:00:00+00:00,79.0718
2480,2016-10-15 08:00:00+00:00,77.0018
2481,2016-10-16 08:00:00+00:00,71.871796
2482,2016-10-17 08:00:00+00:00,71.4218
2483,2016-10-18 08:00:00+00:00,81.2318
2484,2016-10-19 08:00:00+00:00,91.3118
2485,2016-10-20 08:00:00+00:00,96.7118
2486,2016-10-21 08:00:00+00:00,93.5618
2487,2016-10-22 08:00:00+00:00,85.82179
2488,2016-10-23 08:00:00+00:00,79.6118
2489,2016-10-24 08:00:00+00:00,75.8318
2490,2016-10-25 08:00:00+00:00,79.7018
2491,2016-10-26 08:00:00+00:00,82.0418
2492,2016-10-27 08:00:00+00:00,83.6618
2493,2016-10-28 08:00:00+00:00,74.9318
2494,2016-10-29 08:00:00+00:00,82.2218
2495,2016-10-30 08:00:00+00:00,69.7118
2496,2016-10-31 08:00:00+00:00,68.0918
2497,2016-11-01 08:00:00+00:00,68.9918
2498,2016-11-02 08:00:00+00:00,81.9518
2499,2016-11-03 08:00:00+00:00,88.5218
2500,2016-11-04 08:00:00+00:00,86.6318
2501,2016-11-05 08:00:00+00:00,83.7518
2502,2016-11-06 08:00:00+00:00,78.1718
2503,2016-11-07 08:00:00+00:00,84.5618
2504,2016-11-08 08:00:00+00:00,92.3918
2505,2016-11-09 08:00:00+00:00,93.65181
2506,2016-11-10 08:00:00+00:00,90.68181
2507,2016-11-11 08:00:00+00:00,87.3518
2508,2016-11-12 08:00:00+00:00,81.6818
2509,2016-11-13 08:00:00+00:00,88.971794
2510,2016-11-14 08:00:00+00:00,89.78181
2511,2016-11-15 08:00:00+00:00,80.5118
2512,2016-11-16 08:00:00+00:00,70.9718
2513,2016-11-17 08:00:00+00:00,71.6018
2514,2016-11-18 08:00:00+00:00,78.0818
2515,2016-11-19 08:00:00+00:00,76.0118
2516,2016-11-20 08:00:00+00:00,67.1918
2517,2016-11-21 08:00:00+00:00,64.0418
2518,2016-11-22 08:00:00+00:00,68.5418
2519,2016-11-23 08:00:00+00:00,72.5018
2520,2016-11-24 08:00:00+00:00,77.3618
2521,2016-11-25 08:00:00+00:00,75.6518
2522,2016-11-26 08:00:00+00:00,62.061802
2523,2016-11-27 08:00:00+00:00,59.9918
2524,2016-11-28 08:00:00+00:00,60.0818
2525,2016-11-29 08:00:00+00:00,66.9218
2526,2016-11-30 08:00:00+00:00,66.7418
2527,2016-12-01 08:00:00+00:00,65.2118
2528,2016-12-02 08:00:00+00:00,63.4118
2529,2016-12-03 08:00:00+00:00,72.5918
2530,2016-12-04 08:00:00+00:00,72.8618
2531,2016-12-05 08:00:00+00:00,65.3918
2532,2016-12-06 08:00:00+00:00,62.7818
2533,2016-12-07 08:00:00+00:00,62.6918
2534,2016-12-08 08:00:00+00:00,65.5718
2535,2016-12-09 08:00:00+00:00,67.5518
2536,2016-12-10 08:00:00+00:00,66.0218
2537,2016-12-11 08:00:00+00:00,68.8118
2538,2016-12-12 08:00:00+00:00,65.4818
2539,2016-12-13 08:00:00+00:00,66.8318
2540,2016-12-14 08:00:00+00:00,71.6918
2541,2016-12-15 08:00:00+00:00,68.1818
2542,2016-12-16 08:00:00+00:00,58.1918
2543,2016-12-17 08:00:00+00:00,57.7418
2544,2016-12-18 08:00:00+00:00,62.2418
2545,2016-12-19 08:00:00+00:00,67.2818
2546,2016-12-20 08:00:00+00:00,74.0318
2547,2016-12-21 08:00:00+00:00,66.3818
2548,2016-12-22 08:00:00+00:00,60.5318
2549,2016-12-23 08:00:00+00:00,58.3718
2550,2016-12-24 08:00:00+00:00,54.0518
2551,2016-12-25 08:00:00+00:00,52.881798
2552,2016-12-26 08:00:00+00:00,58.5518
2553,2016-12-27 08:00:00+00:00,68.2718
2554,2016-12-28 08:00:00+00:00,74.2118
2555,2016-12-29 08:00:00+00:00,76.371796
2556,2016-12-30 08:00:00+00:00,63.4118
2557,2016-12-31 08:00:00+00:00,55.2218
2558,2017-01-01 08:00:00+00:00,57.11
2559,2017-01-02 08:00:00+00:00,56.84
2560,2017-01-03 08:00:00+00:00,58.82
2561,2017-01-04 08:00:00+00:00,60.260002
2562,2017-01-05 08:00:00+00:00,60.17
2563,2017-01-06 08:00:00+00:00,61.88
2564,2017-01-07 08:00:00+00:00,65.93
2565,2017-01-08 08:00:00+00:00,73.04
2566,2017-01-09 08:00:00+00:00,63.230003
2567,2017-01-10 08:00:00+00:00,59.45
2568,2017-01-11 08:00:00+00:00,63.230003
2569,2017-01-12 08:00:00+00:00,55.04
2570,2017-01-13 08:00:00+00:00,58.280003
2571,2017-01-14 08:00:00+00:00,69.08
2572,2017-01-15 08:00:00+00:00,61.34
2573,2017-01-16 08:00:00+00:00,61.519997
2574,2017-01-17 08:00:00+00:00,63.68
2575,2017-01-18 08:00:00+00:00,59.45
2576,2017-01-19 08:00:00+00:00,60.44
2577,2017-01-20 08:00:00+00:00,56.21
2578,2017-01-21 08:00:00+00:00,60.71
2579,2017-01-22 08:00:00+00:00,53.33
2580,2017-01-23 08:00:00+00:00,52.88
2581,2017-01-24 08:00:00+00:00,54.32
2582,2017-01-25 08:00:00+00:00,56.57
2583,2017-01-26 08:00:00+00:00,59.45
2584,2017-01-27 08:00:00+00:00,59.45
2585,2017-01-28 08:00:00+00:00,66.47
2586,2017-01-29 08:00:00+00:00,72.05
2587,2017-01-30 08:00:00+00:00,74.119995
2588,2017-01-31 08:00:00+00:00,69.17
2589,2017-02-01 08:00:00+00:00,65.93
2590,2017-02-02 08:00:00+00:00,61.16
2591,2017-02-03 08:00:00+00:00,60.08
2592,2017-02-04 08:00:00+00:00,63.5
2593,2017-02-05 08:00:00+00:00,58.46
2594,2017-02-06 08:00:00+00:00,60.17
